,value,experiments
42757,1.82,
42758,1.67,
42759,1.57,
42760,1.5,
42761,1.29,
42762,0.84,
42763,0.04,
42764,-1.06,
42765,-2.39,
42766,-3.78,
42767,-5.11,
42768,-6.39,
42769,-7.62,
42770,-8.84,
42771,-9.95,
42772,-10.77,
42773,-11.02,
42774,-10.49,
42775,-9.13,
42776,-7.02,
42777,-4.44,
42778,-1.65,
42779,1.07,
42780,3.52,
42781,5.54,
42782,7.03,
42783,7.95,
42784,8.27,
42785,8.11,
42786,7.54,
42787,6.73,
42788,5.79,
42789,4.86,
42790,4.06,
42791,3.48,
42792,3.18,
42793,3.11,
42794,3.19,
42795,3.22,
42796,3.07,
42797,2.69,
42798,2.12,
42799,1.51,
42800,1.0,
42801,0.67,
42802,0.42,
42803,0.12,
42804,-0.45,
42805,-1.36,
42806,-2.58,
42807,-3.96,
42808,-5.37,
42809,-6.75,
42810,-8.11,
42811,-9.51,
42812,-10.79,
42813,-11.68,
42814,-11.72,
42815,-10.59,
42816,-8.28,
42817,-5.11,
42818,-1.75,
42819,1.21,
42820,3.37,
42821,4.71,
42822,5.49,
42823,6.06,
42824,6.62,
42825,7.13,
42826,7.39,
42827,7.16,
42828,6.41,
42829,5.26,
42830,4.07,
42831,3.2,
42832,2.85,
42833,3.0,
42834,3.43,
42835,3.84,
42836,3.96,
42837,3.69,
42838,3.04,
42839,2.14,
42840,1.1,
42841,-0.0,
42842,-1.09,
42843,-2.14,
42844,-3.08,
42845,-3.91,
42846,-4.65,
42847,-5.42,
42848,-6.38,
42849,-7.6,
42850,-9.1,
42851,-10.67,
42852,-11.98,
42853,-12.69,
42854,-12.56,
42855,-11.45,
42856,-9.4,
42857,-6.58,
42858,-3.23,
42859,0.29,
42860,3.62,
42861,6.4,
42862,8.35,
42863,9.36,
42864,9.52,
42865,9.1,
42866,8.35,
42867,7.48,
42868,6.52,
42869,5.46,
42870,4.24,
42871,2.92,
42872,1.69,
42873,0.85,
42874,0.63,
42875,1.1,
42876,2.18,
42877,3.54,
42878,4.8,
42879,5.67,
42880,5.94,
42881,5.65,
42882,4.86,
42883,3.74,
42884,2.39,
42885,0.94,
42886,-0.54,
42887,-1.97,
42888,-3.26,
42889,-4.43,
42890,-5.49,
42891,-6.6,
42892,-7.87,
42893,-9.32,
42894,-10.77,
42895,-11.86,
42896,-12.19,
42897,-11.46,
42898,-9.68,
42899,-7.11,
42900,-4.19,
42901,-1.35,
42902,1.17,
42903,3.32,
42904,5.16,
42905,6.72,
42906,7.93,
42907,8.6,
42908,8.64,
42909,8.08,
42910,7.14,
42911,6.12,
42912,5.26,
42913,4.67,
42914,4.29,
42915,3.98,
42916,3.67,
42917,3.38,
42918,3.21,
42919,3.2,
42920,3.3,
42921,3.35,
42922,3.16,
42923,2.63,
42924,1.79,
42925,0.76,
42926,-0.28,
42927,-1.23,
42928,-2.05,
42929,-2.73,
42930,-3.3,
42931,-3.77,
42932,-4.17,
42933,-4.56,
42934,-5.1,
42935,-5.89,
42936,-7.01,
42937,-8.36,
42938,-9.69,
42939,-10.68,
42940,-11.01,
42941,-10.51,
42942,-9.16,
42943,-7.11,
42944,-4.62,
42945,-1.91,
42946,0.78,
42947,3.3,
42948,5.46,
42949,7.16,
42950,8.31,
42951,8.86,
42952,8.88,
42953,8.47,
42954,7.79,
42955,6.95,
42956,6.1,
42957,5.33,
42958,4.74,
42959,4.47,
42960,4.56,
42961,4.96,
42962,5.53,
42963,6.06,
42964,6.37,
42965,6.4,
42966,6.14,
42967,5.66,
42968,5.01,
42969,4.15,
42970,3.04,
42971,1.66,
42972,0.06,
42973,-1.63,
42974,-3.19,
42975,-4.49,
42976,-5.46,
42977,-6.12,
42978,-6.59,
42979,-6.94,
42980,-7.31,
42981,-7.71,
42982,-8.18,
42983,-8.69,
42984,-9.22,
42985,-9.71,
42986,-10.04,
42987,-10.07,
42988,-9.6,
42989,-8.53,
42990,-6.8,
42991,-4.49,
42992,-1.81,
42993,0.97,
42994,3.55,
42995,5.74,
42996,7.36,
42997,8.45,
42998,9.09,
42999,9.41,
43000,9.5,
43001,9.39,
43002,9.05,
43003,8.4,
43004,7.47,
43005,6.3,
43006,5.09,
43007,4.05,
43008,3.36,
43009,3.14,
43010,3.41,
43011,4.06,
43012,4.9,
43013,5.7,
43014,6.24,
43015,6.35,
43016,5.96,
43017,5.08,
43018,3.84,
43019,2.4,
43020,0.94,
43021,-0.43,
43022,-1.63,
43023,-2.68,
43024,-3.64,
43025,-4.58,
43026,-5.59,
43027,-6.65,
43028,-7.77,
43029,-8.86,
43030,-9.91,
43031,-10.88,
43032,-11.8,
43033,-12.7,
43034,-13.58,
43035,-14.39,
43036,-14.98,
43037,-15.14,
43038,-14.63,
43039,-13.32,
43040,-11.18,
43041,-8.36,
43042,-5.11,
43043,-1.67,
43044,1.71,
43045,4.82,
43046,7.46,
43047,9.43,
43048,10.57,
43049,10.81,
43050,10.28,
43051,9.2,
43052,7.94,
43053,6.81,
43054,6.02,
43055,5.69,
43056,5.75,
43057,6.08,
43058,6.43,
43059,6.63,
43060,6.54,
43061,6.23,
43062,5.87,
43063,5.71,
43064,5.93,
43065,6.45,
43066,7.05,
43067,7.34,
43068,7.1,
43069,6.26,
43070,5.01,
43071,3.62,
43072,2.33,
43073,1.26,
43074,0.35,
43075,-0.47,
43076,-1.28,
43077,-2.12,
43078,-3.01,
43079,-3.94,
43080,-4.92,
43081,-5.95,
43082,-6.99,
43083,-8.05,
43084,-9.13,
43085,-10.28,
43086,-11.51,
43087,-12.76,
43088,-13.91,
43089,-14.7,
43090,-14.92,
43091,-14.41,
43092,-13.16,
43093,-11.27,
43094,-8.91,
43095,-6.25,
43096,-3.46,
43097,-0.7,
43098,1.88,
43099,4.07,
43100,5.72,
43101,6.72,
43102,7.14,
43103,7.12,
43104,6.89,
43105,6.65,
43106,6.44,
43107,6.25,
43108,5.98,
43109,5.59,
43110,5.13,
43111,4.72,
43112,4.52,
43113,4.59,
43114,4.88,
43115,5.25,
43116,5.54,
43117,5.6,
43118,5.37,
43119,4.88,
43120,4.21,
43121,3.45,
43122,2.67,
43123,1.96,
43124,1.27,
43125,0.61,
43126,-0.08,
43127,-0.85,
43128,-1.73,
43129,-2.71,
43130,-3.69,
43131,-4.57,
43132,-5.22,
43133,-5.6,
43134,-5.76,
43135,-5.89,
43136,-6.24,
43137,-6.97,
43138,-8.13,
43139,-9.52,
43140,-10.84,
43141,-11.69,
43142,-11.8,
43143,-11.04,
43144,-9.46,
43145,-7.31,
43146,-4.86,
43147,-2.4,
43148,-0.16,
43149,1.75,
43150,3.29,
43151,4.52,
43152,5.47,
43153,6.18,
43154,6.56,
43155,6.55,
43156,6.07,
43157,5.2,
43158,4.17,
43159,3.24,
43160,2.71,
43161,2.68,
43162,3.08,
43163,3.68,
43164,4.21,
43165,4.46,
43166,4.38,
43167,4.07,
43168,3.65,
43169,3.26,
43170,2.9,
43171,2.53,
43172,2.08,
43173,1.52,
43174,0.86,
43175,0.19,
43176,-0.42,
43177,-1.0,
43178,-1.56,
43179,-2.21,
43180,-2.96,
43181,-3.77,
43182,-4.53,
43183,-5.1,
43184,-5.47,
43185,-5.67,
43186,-5.93,
43187,-6.42,
43188,-7.31,
43189,-8.56,
43190,-10.02,
43191,-11.42,
43192,-12.41,
43193,-12.69,
43194,-12.05,
43195,-10.5,
43196,-8.14,
43197,-5.35,
43198,-2.51,
43199,0.01,
43200,2.0,
43201,3.47,
43202,4.53,
43203,5.33,
43204,5.88,
43205,6.19,
43206,6.17,
43207,5.83,
43208,5.24,
43209,4.5,
43210,3.73,
43211,2.91,
43212,2.11,
43213,1.36,
43214,0.81,
43215,0.64,
43216,0.93,
43217,1.64,
43218,2.47,
43219,3.13,
43220,3.33,
43221,3.04,
43222,2.43,
43223,1.73,
43224,1.16,
43225,0.74,
43226,0.4,
43227,-0.03,
43228,-0.55,
43229,-1.14,
43230,-1.69,
43231,-2.16,
43232,-2.66,
43233,-3.3,
43234,-4.25,
43235,-5.46,
43236,-6.8,
43237,-8.04,
43238,-9.02,
43239,-9.73,
43240,-10.26,
43241,-10.73,
43242,-11.12,
43243,-11.36,
43244,-11.19,
43245,-10.44,
43246,-9.02,
43247,-6.98,
43248,-4.49,
43249,-1.75,
43250,1.02,
43251,3.68,
43252,6.05,
43253,8.0,
43254,9.39,
43255,10.16,
43256,10.39,
43257,10.19,
43258,9.74,
43259,9.13,
43260,8.41,
43261,7.55,
43262,6.57,
43263,5.61,
43264,4.84,
43265,4.5,
43266,4.64,
43267,5.17,
43268,5.82,
43269,6.34,
43270,6.56,
43271,6.49,
43272,6.27,
43273,6.05,
43274,5.88,
43275,5.67,
43276,5.29,
43277,4.62,
43278,3.67,
43279,2.56,
43280,1.42,
43281,0.33,
43282,-0.78,
43283,-1.98,
43284,-3.34,
43285,-4.76,
43286,-6.08,
43287,-7.11,
43288,-7.81,
43289,-8.31,
43290,-8.81,
43291,-9.55,
43292,-10.57,
43293,-11.71,
43294,-12.66,
43295,-13.07,
43296,-12.72,
43297,-11.61,
43298,-9.96,
43299,-8.0,
43300,-6.01,
43301,-4.05,
43302,-2.1,
43303,-0.14,
43304,1.8,
43305,3.51,
43306,4.74,
43307,5.31,
43308,5.27,
43309,4.84,
43310,4.36,
43311,4.09,
43312,4.03,
43313,4.05,
43314,3.88,
43315,3.48,
43316,2.93,
43317,2.52,
43318,2.51,
43319,3.03,
43320,3.97,
43321,5.07,
43322,6.04,
43323,6.67,
43324,6.92,
43325,6.83,
43326,6.47,
43327,5.9,
43328,5.14,
43329,4.22,
43330,3.18,
43331,2.12,
43332,1.09,
43333,0.17,
43334,-0.64,
43335,-1.36,
43336,-2.01,
43337,-2.64,
43338,-3.26,
43339,-3.99,
43340,-4.9,
43341,-6.09,
43342,-7.53,
43343,-9.13,
43344,-10.68,
43345,-11.91,
43346,-12.6,
43347,-12.61,
43348,-11.97,
43349,-10.75,
43350,-9.11,
43351,-7.16,
43352,-4.96,
43353,-2.57,
43354,-0.02,
43355,2.5,
43356,4.76,
43357,6.49,
43358,7.53,
43359,7.86,
43360,7.62,
43361,7.06,
43362,6.39,
43363,5.74,
43364,5.04,
43365,4.31,
43366,3.54,
43367,2.85,
43368,2.4,
43369,2.31,
43370,2.59,
43371,3.06,
43372,3.51,
43373,3.73,
43374,3.67,
43375,3.43,
43376,3.11,
43377,2.8,
43378,2.44,
43379,1.9,
43380,1.03,
43381,-0.18,
43382,-1.58,
43383,-2.96,
43384,-4.12,
43385,-5.04,
43386,-5.83,
43387,-6.72,
43388,-7.83,
43389,-9.15,
43390,-10.43,
43391,-11.37,
43392,-11.7,
43393,-11.26,
43394,-10.13,
43395,-8.45,
43396,-6.46,
43397,-4.3,
43398,-2.08,
43399,0.15,
43400,2.34,
43401,4.36,
43402,6.06,
43403,7.26,
43404,7.9,
43405,7.99,
43406,7.72,
43407,7.25,
43408,6.71,
43409,6.12,
43410,5.38,
43411,4.49,
43412,3.48,
43413,2.57,
43414,1.99,
43415,1.9,
43416,2.32,
43417,3.01,
43418,3.68,
43419,4.01,
43420,3.86,
43421,3.17,
43422,2.09,
43423,0.8,
43424,-0.53,
43425,-1.77,
43426,-2.87,
43427,-3.86,
43428,-4.81,
43429,-5.78,
43430,-6.82,
43431,-7.95,
43432,-9.14,
43433,-10.36,
43434,-11.47,
43435,-12.33,
43436,-12.7,
43437,-12.41,
43438,-11.32,
43439,-9.5,
43440,-7.13,
43441,-4.47,
43442,-1.84,
43443,0.56,
43444,2.62,
43445,4.35,
43446,5.78,
43447,6.93,
43448,7.78,
43449,8.28,
43450,8.4,
43451,8.12,
43452,7.52,
43453,6.73,
43454,5.92,
43455,5.26,
43456,4.81,
43457,4.59,
43458,4.49,
43459,4.48,
43460,4.5,
43461,4.58,
43462,4.74,
43463,4.92,
43464,4.99,
43465,4.78,
43466,4.2,
43467,3.27,
43468,2.21,
43469,1.24,
43470,0.49,
43471,-0.09,
43472,-0.72,
43473,-1.62,
43474,-2.88,
43475,-4.39,
43476,-5.91,
43477,-7.23,
43478,-8.29,
43479,-9.19,
43480,-10.07,
43481,-11.06,
43482,-12.05,
43483,-12.85,
43484,-13.15,
43485,-12.7,
43486,-11.39,
43487,-9.25,
43488,-6.51,
43489,-3.44,
43490,-0.4,
43491,2.3,
43492,4.42,
43493,5.85,
43494,6.56,
43495,6.69,
43496,6.47,
43497,6.11,
43498,5.8,
43499,5.58,
43500,5.41,
43501,5.18,
43502,4.82,
43503,4.37,
43504,3.92,
43505,3.63,
43506,3.53,
43507,3.63,
43508,3.81,
43509,4.02,
43510,4.22,
43511,4.45,
43512,4.71,
43513,4.93,
43514,5.01,
43515,4.76,
43516,4.1,
43517,3.02,
43518,1.64,
43519,0.14,
43520,-1.32,
43521,-2.57,
43522,-3.57,
43523,-4.29,
43524,-4.83,
43525,-5.34,
43526,-6.02,
43527,-7.03,
43528,-8.42,
43529,-10.14,
43530,-11.92,
43531,-13.49,
43532,-14.52,
43533,-14.75,
43534,-14.04,
43535,-12.36,
43536,-9.87,
43537,-6.77,
43538,-3.44,
43539,-0.19,
43540,2.64,
43541,4.87,
43542,6.45,
43543,7.46,
43544,8.05,
43545,8.31,
43546,8.35,
43547,8.14,
43548,7.72,
43549,7.16,
43550,6.57,
43551,6.09,
43552,5.78,
43553,5.68,
43554,5.7,
43555,5.77,
43556,5.79,
43557,5.73,
43558,5.58,
43559,5.36,
43560,5.18,
43561,5.07,
43562,5.06,
43563,5.07,
43564,4.97,
43565,4.55,
43566,3.69,
43567,2.45,
43568,0.98,
43569,-0.44,
43570,-1.68,
43571,-2.76,
43572,-3.87,
43573,-5.22,
43574,-6.88,
43575,-8.73,
43576,-10.48,
43577,-11.95,
43578,-13.0,
43579,-13.68,
43580,-14.05,
43581,-14.1,
43582,-13.68,
43583,-12.56,
43584,-10.6,
43585,-7.85,
43586,-4.6,
43587,-1.22,
43588,1.93,
43589,4.66,
43590,6.87,
43591,8.53,
43592,9.65,
43593,10.15,
43594,10.01,
43595,9.26,
43596,8.1,
43597,6.82,
43598,5.72,
43599,5.02,
43600,4.74,
43601,4.79,
43602,4.98,
43603,5.23,
43604,5.48,
43605,5.78,
43606,6.13,
43607,6.46,
43608,6.66,
43609,6.56,
43610,6.13,
43611,5.4,
43612,4.54,
43613,3.71,
43614,3.01,
43615,2.5,
43616,2.11,
43617,1.75,
43618,1.22,
43619,0.4,
43620,-0.82,
43621,-2.37,
43622,-4.05,
43623,-5.58,
43624,-6.71,
43625,-7.41,
43626,-7.8,
43627,-8.2,
43628,-8.82,
43629,-9.72,
43630,-10.74,
43631,-11.55,
43632,-11.9,
43633,-11.6,
43634,-10.68,
43635,-9.19,
43636,-7.22,
43637,-4.83,
43638,-2.12,
43639,0.71,
43640,3.38,
43641,5.55,
43642,7.04,
43643,7.79,
43644,8.01,
43645,7.94,
43646,7.81,
43647,7.74,
43648,7.68,
43649,7.55,
43650,7.22,
43651,6.71,
43652,6.08,
43653,5.5,
43654,5.11,
43655,4.97,
43656,5.07,
43657,5.28,
43658,5.49,
43659,5.54,
43660,5.42,
43661,5.14,
43662,4.78,
43663,4.4,
43664,3.99,
43665,3.52,
43666,2.9,
43667,2.08,
43668,1.07,
43669,-0.08,
43670,-1.27,
43671,-2.4,
43672,-3.38,
43673,-4.2,
43674,-4.86,
43675,-5.42,
43676,-5.92,
43677,-6.4,
43678,-6.88,
43679,-7.41,
43680,-8.06,
43681,-8.86,
43682,-9.81,
43683,-10.75,
43684,-11.45,
43685,-11.61,
43686,-10.97,
43687,-9.47,
43688,-7.16,
43689,-4.34,
43690,-1.33,
43691,1.49,
43692,3.88,
43693,5.67,
43694,6.79,
43695,7.29,
43696,7.3,
43697,7.03,
43698,6.69,
43699,6.45,
43700,6.33,
43701,6.26,
43702,6.1,
43703,5.75,
43704,5.27,
43705,4.8,
43706,4.55,
43707,4.64,
43708,5.03,
43709,5.58,
43710,6.05,
43711,6.29,
43712,6.23,
43713,5.95,
43714,5.47,
43715,4.86,
43716,4.12,
43717,3.31,
43718,2.46,
43719,1.6,
43720,0.81,
43721,0.05,
43722,-0.68,
43723,-1.47,
43724,-2.35,
43725,-3.31,
43726,-4.27,
43727,-5.15,
43728,-5.94,
43729,-6.63,
43730,-7.34,
43731,-8.12,
43732,-8.97,
43733,-9.8,
43734,-10.45,
43735,-10.79,
43736,-10.71,
43737,-10.23,
43738,-9.26,
43739,-7.8,
43740,-5.81,
43741,-3.31,
43742,-0.45,
43743,2.51,
43744,5.23,
43745,7.44,
43746,8.92,
43747,9.64,
43748,9.63,
43749,9.03,
43750,8.06,
43751,6.99,
43752,6.07,
43753,5.43,
43754,5.1,
43755,4.94,
43756,4.79,
43757,4.59,
43758,4.38,
43759,4.31,
43760,4.46,
43761,4.81,
43762,5.22,
43763,5.53,
43764,5.62,
43765,5.45,
43766,5.1,
43767,4.65,
43768,4.14,
43769,3.47,
43770,2.59,
43771,1.45,
43772,0.09,
43773,-1.38,
43774,-2.82,
43775,-4.04,
43776,-4.96,
43777,-5.49,
43778,-5.7,
43779,-5.69,
43780,-5.7,
43781,-5.95,
43782,-6.63,
43783,-7.81,
43784,-9.33,
43785,-10.89,
43786,-12.07,
43787,-12.52,
43788,-12.03,
43789,-10.61,
43790,-8.48,
43791,-5.95,
43792,-3.41,
43793,-1.15,
43794,0.64,
43795,1.95,
43796,2.88,
43797,3.61,
43798,4.31,
43799,4.98,
43800,5.57,
43801,5.87,
43802,5.76,
43803,5.25,
43804,4.54,
43805,3.88,
43806,3.46,
43807,3.29,
43808,3.18,
43809,2.91,
43810,2.35,
43811,1.62,
43812,1.01,
43813,0.84,
43814,1.25,
43815,2.08,
43816,2.96,
43817,3.43,
43818,3.24,
43819,2.37,
43820,1.06,
43821,-0.35,
43822,-1.56,
43823,-2.37,
43824,-2.83,
43825,-3.04,
43826,-3.16,
43827,-3.28,
43828,-3.52,
43829,-3.93,
43830,-4.57,
43831,-5.47,
43832,-6.49,
43833,-7.43,
43834,-7.97,
43835,-7.85,
43836,-6.93,
43837,-5.29,
43838,-3.16,
43839,-0.91,
43840,1.09,
43841,2.6,
43842,3.5,
43843,3.81,
43844,3.67,
43845,3.24,
43846,2.7,
43847,2.17,
43848,1.7,
43849,1.26,
43850,0.82,
43851,0.35,
43852,-0.06,
43853,-0.29,
43854,-0.23,
43855,0.21,
43856,0.9,
43857,1.67,
43858,2.26,
43859,2.5,
43860,2.32,
43861,1.73,
43862,0.84,
43863,-0.3,
43864,-1.56,
43865,-2.89,
43866,-4.1,
43867,-5.05,
43868,-5.6,
43869,-5.79,
43870,-5.84,
43871,-6.05,
43872,-6.71,
43873,-7.84,
43874,-9.24,
43875,-10.44,
43876,-10.99,
43877,-10.58,
43878,-9.26,
43879,-7.34,
43880,-5.21,
43881,-3.25,
43882,-1.56,
43883,-0.1,
43884,1.22,
43885,2.42,
43886,3.39,
43887,3.98,
43888,4.11,
43889,3.86,
43890,3.39,
43891,2.95,
43892,2.68,
43893,2.61,
43894,2.67,
43895,2.74,
43896,2.78,
43897,2.74,
43898,2.68,
43899,2.63,
43900,2.59,
43901,2.52,
43902,2.3,
43903,1.83,
43904,1.03,
43905,-0.06,
43906,-1.34,
43907,-2.63,
43908,-3.78,
43909,-4.66,
43910,-5.26,
43911,-5.71,
43912,-6.16,
43913,-6.86,
43914,-7.92,
43915,-9.36,
43916,-10.95,
43917,-12.32,
43918,-13.04,
43919,-12.76,
43920,-11.45,
43921,-9.24,
43922,-6.51,
43923,-3.63,
43924,-0.83,
43925,1.72,
43926,3.96,
43927,5.82,
43928,7.19,
43929,7.96,
43930,8.11,
43931,7.71,
43932,6.97,
43933,6.11,
43934,5.31,
43935,4.7,
43936,4.28,
43937,4.1,
43938,4.12,
43939,4.33,
43940,4.69,
43941,5.08,
43942,5.38,
43943,5.43,
43944,5.2,
43945,4.7,
43946,4.02,
43947,3.21,
43948,2.3,
43949,1.29,
43950,0.18,
43951,-0.97,
43952,-2.08,
43953,-3.06,
43954,-3.88,
43955,-4.59,
43956,-5.33,
43957,-6.23,
43958,-7.37,
43959,-8.72,
43960,-10.08,
43961,-11.24,
43962,-11.93,
43963,-11.98,
43964,-11.32,
43965,-10.03,
43966,-8.28,
43967,-6.23,
43968,-4.07,
43969,-1.89,
43970,0.25,
43971,2.27,
43972,4.1,
43973,5.62,
43974,6.74,
43975,7.37,
43976,7.5,
43977,7.2,
43978,6.64,
43979,6.0,
43980,5.41,
43981,4.95,
43982,4.64,
43983,4.49,
43984,4.51,
43985,4.75,
43986,5.2,
43987,5.77,
43988,6.25,
43989,6.4,
43990,6.06,
43991,5.23,
43992,4.14,
43993,3.06,
43994,2.19,
43995,1.52,
43996,0.89,
43997,0.09,
43998,-1.03,
43999,-2.37,
44000,-3.69,
44001,-4.71,
44002,-5.24,
44003,-5.29,
44004,-5.08,
44005,-4.94,
44006,-5.1,
44007,-5.68,
44008,-6.57,
44009,-7.54,
44010,-8.37,
44011,-8.92,
44012,-9.14,
44013,-8.98,
44014,-8.35,
44015,-7.04,
44016,-4.93,
44017,-2.06,
44018,1.2,
44019,4.3,
44020,6.65,
44021,7.96,
44022,8.3,
44023,8.01,
44024,7.54,
44025,7.13,
44026,6.76,
44027,6.3,
44028,5.65,
44029,4.89,
44030,4.26,
44031,4.0,
44032,4.18,
44033,4.66,
44034,5.17,
44035,5.41,
44036,5.25,
44037,4.73,
44038,4.03,
44039,3.38,
44040,2.94,
44041,2.72,
44042,2.6,
44043,2.34,
44044,1.74,
44045,0.74,
44046,-0.57,
44047,-1.9,
44048,-2.99,
44049,-3.69,
44050,-4.06,
44051,-4.35,
44052,-4.86,
44053,-5.73,
44054,-6.89,
44055,-8.16,
44056,-9.25,
44057,-9.99,
44058,-10.26,
44059,-9.99,
44060,-9.16,
44061,-7.71,
44062,-5.73,
44063,-3.33,
44064,-0.79,
44065,1.63,
44066,3.71,
44067,5.35,
44068,6.56,
44069,7.4,
44070,7.94,
44071,8.18,
44072,8.17,
44073,7.93,
44074,7.54,
44075,7.07,
44076,6.59,
44077,6.14,
44078,5.74,
44079,5.44,
44080,5.25,
44081,5.24,
44082,5.38,
44083,5.63,
44084,5.83,
44085,5.78,
44086,5.34,
44087,4.44,
44088,3.21,
44089,1.86,
44090,0.64,
44091,-0.29,
44092,-0.87,
44093,-1.16,
44094,-1.32,
44095,-1.48,
44096,-1.8,
44097,-2.35,
44098,-3.12,
44099,-4.04,
44100,-5.0,
44101,-5.92,
44102,-6.72,
44103,-7.46,
44104,-8.19,
44105,-9.0,
44106,-9.85,
44107,-10.61,
44108,-11.09,
44109,-11.06,
44110,-10.45,
44111,-9.24,
44112,-7.53,
44113,-5.43,
44114,-3.1,
44115,-0.68,
44116,1.67,
44117,3.74,
44118,5.41,
44119,6.61,
44120,7.39,
44121,7.83,
44122,8.01,
44123,7.93,
44124,7.57,
44125,6.95,
44126,6.18,
44127,5.48,
44128,5.04,
44129,4.99,
44130,5.27,
44131,5.68,
44132,5.98,
44133,5.97,
44134,5.64,
44135,5.08,
44136,4.44,
44137,3.83,
44138,3.33,
44139,2.91,
44140,2.54,
44141,2.2,
44142,1.85,
44143,1.52,
44144,1.16,
44145,0.83,
44146,0.5,
44147,0.09,
44148,-0.47,
44149,-1.27,
44150,-2.29,
44151,-3.44,
44152,-4.5,
44153,-5.32,
44154,-5.83,
44155,-6.12,
44156,-6.43,
44157,-6.93,
44158,-7.77,
44159,-8.83,
44160,-9.89,
44161,-10.61,
44162,-10.73,
44163,-10.1,
44164,-8.75,
44165,-6.9,
44166,-4.79,
44167,-2.71,
44168,-0.78,
44169,0.96,
44170,2.51,
44171,3.86,
44172,4.93,
44173,5.6,
44174,5.79,
44175,5.54,
44176,5.0,
44177,4.4,
44178,3.87,
44179,3.49,
44180,3.24,
44181,3.06,
44182,3.01,
44183,3.11,
44184,3.41,
44185,3.88,
44186,4.38,
44187,4.73,
44188,4.82,
44189,4.65,
44190,4.3,
44191,3.87,
44192,3.4,
44193,2.88,
44194,2.26,
44195,1.59,
44196,0.97,
44197,0.51,
44198,0.32,
44199,0.3,
44200,0.34,
44201,0.25,
44202,-0.09,
44203,-0.67,
44204,-1.4,
44205,-2.13,
44206,-2.84,
44207,-3.54,
44208,-4.33,
44209,-5.28,
44210,-6.4,
44211,-7.63,
44212,-8.78,
44213,-9.7,
44214,-10.2,
44215,-10.22,
44216,-9.72,
44217,-8.7,
44218,-7.16,
44219,-5.18,
44220,-2.87,
44221,-0.44,
44222,1.83,
44223,3.69,
44224,4.97,
44225,5.66,
44226,5.82,
44227,5.57,
44228,4.99,
44229,4.14,
44230,3.18,
44231,2.29,
44232,1.75,
44233,1.75,
44234,2.31,
44235,3.23,
44236,4.16,
44237,4.83,
44238,5.1,
44239,5.05,
44240,4.8,
44241,4.47,
44242,4.1,
44243,3.65,
44244,3.14,
44245,2.57,
44246,2.0,
44247,1.4,
44248,0.71,
44249,-0.18,
44250,-1.33,
44251,-2.63,
44252,-3.93,
44253,-4.98,
44254,-5.66,
44255,-5.94,
44256,-5.99,
44257,-6.01,
44258,-6.19,
44259,-6.6,
44260,-7.19,
44261,-7.86,
44262,-8.44,
44263,-8.79,
44264,-8.77,
44265,-8.28,
44266,-7.3,
44267,-5.85,
44268,-4.04,
44269,-2.0,
44270,0.06,
44271,1.96,
44272,3.54,
44273,4.71,
44274,5.42,
44275,5.68,
44276,5.55,
44277,5.16,
44278,4.67,
44279,4.16,
44280,3.68,
44281,3.19,
44282,2.62,
44283,1.99,
44284,1.38,
44285,0.97,
44286,0.89,
44287,1.16,
44288,1.63,
44289,2.1,
44290,2.35,
44291,2.3,
44292,1.97,
44293,1.46,
44294,0.9,
44295,0.33,
44296,-0.22,
44297,-0.81,
44298,-1.52,
44299,-2.42,
44300,-3.58,
44301,-4.96,
44302,-6.46,
44303,-7.91,
44304,-9.13,
44305,-9.92,
44306,-10.13,
44307,-9.62,
44308,-8.31,
44309,-6.26,
44310,-3.68,
44311,-0.96,
44312,1.49,
44313,3.34,
44314,4.48,
44315,5.01,
44316,5.13,
44317,5.04,
44318,4.83,
44319,4.5,
44320,4.03,
44321,3.45,
44322,2.86,
44323,2.33,
44324,1.9,
44325,1.53,
44326,1.15,
44327,0.72,
44328,0.28,
44329,-0.13,
44330,-0.5,
44331,-0.82,
44332,-1.15,
44333,-1.52,
44334,-1.95,
44335,-2.4,
44336,-2.88,
44337,-3.39,
44338,-3.94,
44339,-4.62,
44340,-5.45,
44341,-6.53,
44342,-7.83,
44343,-9.29,
44344,-10.69,
44345,-11.7,
44346,-11.99,
44347,-11.31,
44348,-9.64,
44349,-7.15,
44350,-4.25,
44351,-1.36,
44352,1.15,
44353,3.1,
44354,4.46,
44355,5.3,
44356,5.72,
44357,5.75,
44358,5.4,
44359,4.65,
44360,3.56,
44361,2.31,
44362,1.16,
44363,0.4,
44364,0.18,
44365,0.47,
44366,0.99,
44367,1.43,
44368,1.51,
44369,1.2,
44370,0.64,
44371,0.08,
44372,-0.3,
44373,-0.48,
44374,-0.61,
44375,-0.91,
44376,-1.49,
44377,-2.37,
44378,-3.45,
44379,-4.62,
44380,-5.87,
44381,-7.2,
44382,-8.65,
44383,-10.12,
44384,-11.39,
44385,-12.17,
44386,-12.17,
44387,-11.28,
44388,-9.55,
44389,-7.2,
44390,-4.43,
44391,-1.51,
44392,1.34,
44393,3.88,
44394,5.88,
44395,7.15,
44396,7.64,
44397,7.5,
44398,6.97,
44399,6.32,
44400,5.74,
44401,5.26,
44402,4.81,
44403,4.3,
44404,3.72,
44405,3.16,
44406,2.76,
44407,2.58,
44408,2.62,
44409,2.78,
44410,2.92,
44411,2.98,
