,value,experiments
39966,20.13,walking
39967,16.23,walking
39968,12.01,walking
39969,7.74,walking
39970,3.63,walking
39971,-0.18,walking
39972,-3.62,walking
39973,-6.68,walking
39974,-9.3,walking
39975,-11.46,walking
39976,-13.06,walking
39977,-14.02,walking
39978,-14.32,walking
39979,-13.95,walking
39980,-12.9,walking
39981,-11.17,walking
39982,-8.77,walking
39983,-5.85,walking
39984,-2.81,walking
39985,-0.27,walking
39986,1.06,walking
39987,0.68,walking
39988,-1.53,walking
39989,-5.13,walking
39990,-9.22,walking
39991,-12.7,walking
39992,-14.57,walking
39993,-14.2,walking
39994,-11.44,walking
39995,-6.7,walking
39996,-0.82,walking
39997,5.05,walking
39998,9.72,walking
39999,12.08,walking
40000,11.5,walking
40001,8.04,walking
40002,2.48,walking
40003,-3.72,walking
40004,-8.91,walking
40005,-11.7,walking
40006,-11.41,walking
40007,-8.26,walking
40008,-3.26,walking
40009,2.25,walking
40010,7.06,walking
40011,10.46,walking
40012,12.3,walking
40013,12.9,walking
40014,12.7,walking
40015,12.05,walking
40016,11.16,walking
40017,10.11,walking
40018,8.99,walking
40019,7.98,walking
40020,7.27,walking
40021,7.02,walking
40022,7.15,walking
40023,7.24,walking
40024,6.71,walking
40025,4.89,walking
40026,1.32,walking
40027,-4.01,walking
40028,-10.69,walking
40029,-17.92,walking
40030,-24.73,walking
40031,-30.23,walking
40032,-33.79,walking
40033,-34.99,walking
40034,-33.71,walking
40035,-30.04,walking
40036,-24.33,walking
40037,-17.16,walking
40038,-9.39,walking
40039,-1.97,walking
40040,4.19,walking
40041,8.43,walking
40042,10.49,walking
40043,10.45,walking
40044,8.7,walking
40045,5.83,walking
40046,2.48,walking
40047,-0.74,walking
40048,-3.38,walking
40049,-5.28,walking
40050,-6.61,walking
40051,-7.86,walking
40052,-9.6,walking
40053,-12.34,walking
40054,-16.19,walking
40055,-20.84,walking
40056,-25.57,walking
40057,-29.47,walking
40058,-31.67,walking
40059,-31.57,walking
40060,-28.9,walking
40061,-23.88,walking
40062,-17.13,walking
40063,-9.57,walking
40064,-2.19,walking
40065,4.22,walking
40066,9.28,walking
40067,13.12,walking
40068,16.19,walking
40069,19.06,walking
40070,22.11,walking
40071,25.24,walking
40072,28.05,walking
40073,29.9,walking
40074,30.27,walking
40075,28.93,walking
40076,26.09,walking
40077,22.22,walking
40078,17.98,walking
40079,14.03,walking
40080,10.94,walking
40081,9.17,walking
40082,8.94,walking
40083,10.21,walking
40084,12.61,walking
40085,15.51,walking
40086,18.07,walking
40087,19.47,walking
40088,19.21,walking
40089,17.23,walking
40090,14.0,walking
40091,10.44,walking
40092,7.56,walking
40093,6.24,walking
40094,6.89,walking
40095,9.35,walking
40096,12.96,walking
40097,16.78,walking
40098,19.84,walking
40099,21.44,walking
40100,21.18,walking
40101,19.0,walking
40102,15.05,walking
40103,9.59,walking
40104,2.99,walking
40105,-4.19,walking
40106,-11.2,walking
40107,-17.21,walking
40108,-21.47,walking
40109,-23.56,walking
40110,-23.54,walking
40111,-21.89,walking
40112,-19.43,walking
40113,-17.02,walking
40114,-15.34,walking
40115,-14.79,walking
40116,-15.41,walking
40117,-16.86,walking
40118,-18.43,walking
40119,-19.15,walking
40120,-18.0,walking
40121,-14.21,walking
40122,-7.53,walking
40123,1.64,walking
40124,12.34,walking
40125,23.32,walking
40126,33.39,walking
40127,41.58,walking
40128,47.19,walking
40129,49.67,walking
40130,48.61,walking
40131,43.79,walking
40132,35.45,walking
40133,24.43,walking
40134,12.23,walking
40135,0.71,walking
40136,-8.36,walking
40137,-13.68,walking
40138,-14.87,walking
40139,-12.56,walking
40140,-8.26,walking
40141,-3.91,walking
40142,-1.45,walking
40143,-2.19,walking
40144,-6.51,walking
40145,-13.7,walking
40146,-22.14,walking
40147,-29.73,walking
40148,-34.52,walking
40149,-35.19,walking
40150,-31.43,walking
40151,-23.91,walking
40152,-14.11,walking
40153,-3.88,walking
40154,5.04,walking
40155,11.34,walking
40156,14.42,walking
40157,14.3,walking
40158,11.57,walking
40159,7.07,walking
40160,1.66,walking
40161,-3.83,walking
40162,-8.69,walking
40163,-12.38,walking
40164,-14.54,walking
40165,-15.08,walking
40166,-14.3,walking
40167,-12.85,walking
40168,-11.6,walking
40169,-11.44,walking
40170,-12.96,walking
40171,-16.27,walking
40172,-20.97,walking
40173,-26.18,walking
40174,-30.83,walking
40175,-33.89,walking
40176,-34.63,walking
40177,-32.77,walking
40178,-28.52,walking
40179,-22.48,walking
40180,-15.45,walking
40181,-8.28,walking
40182,-1.69,walking
40183,3.72,walking
40184,7.51,walking
40185,9.38,walking
40186,9.12,walking
40187,6.77,walking
40188,2.71,walking
40189,-2.23,walking
40190,-6.89,walking
40191,-10.03,walking
40192,-10.69,walking
40193,-8.55,walking
40194,-4.1,walking
40195,1.54,walking
40196,6.95,walking
40197,10.84,walking
40198,12.36,walking
40199,11.21,walking
40200,7.62,walking
40201,2.24,walking
40202,-3.94,walking
40203,-9.68,walking
40204,-13.63,walking
40205,-14.65,walking
40206,-12.2,walking
40207,-6.62,walking
40208,0.9,walking
40209,8.65,walking
40210,14.98,walking
40211,18.9,walking
40212,20.26,walking
40213,19.77,walking
40214,18.56,walking
40215,17.65,walking
40216,17.71,walking
40217,18.88,walking
40218,20.83,walking
40219,23.05,walking
40220,24.96,walking
40221,26.11,walking
40222,26.16,walking
40223,24.79,walking
40224,21.73,walking
40225,16.75,walking
40226,9.85,walking
40227,1.39,walking
40228,-7.76,walking
40229,-16.36,walking
40230,-23.07,walking
40231,-26.86,walking
40232,-27.3,walking
40233,-24.7,walking
40234,-19.91,walking
40235,-14.03,walking
40236,-8.02,walking
40237,-2.46,walking
40238,2.39,walking
40239,6.46,walking
40240,9.67,walking
40241,11.72,walking
40242,12.27,walking
40243,11.06,walking
40244,8.17,walking
40245,4.12,walking
40246,-0.25,walking
40247,-4.05,walking
40248,-6.62,walking
40249,-7.72,walking
40250,-7.59,walking
40251,-6.76,walking
40252,-5.88,walking
40253,-5.58,walking
40254,-6.25,walking
40255,-8.06,walking
40256,-10.8,walking
40257,-13.88,walking
40258,-16.36,walking
40259,-17.09,walking
40260,-14.96,walking
40261,-9.29,walking
40262,-0.05,walking
40263,12.08,walking
40264,25.79,walking
40265,39.42,walking
40266,51.24,walking
40267,59.79,walking
40268,64.1,walking
40269,63.84,walking
40270,59.29,walking
40271,51.36,walking
40272,41.33,walking
40273,30.67,walking
40274,20.72,walking
40275,12.46,walking
40276,6.37,walking
40277,2.37,walking
40278,-0.16,walking
40279,-2.12,walking
40280,-4.45,walking
40281,-7.77,walking
40282,-12.21,walking
40283,-17.32,walking
40284,-22.19,walking
40285,-25.75,walking
40286,-27.08,walking
40287,-25.72,walking
40288,-21.7,walking
40289,-15.51,walking
40290,-7.98,walking
40291,-0.04,walking
40292,7.48,walking
40293,13.88,walking
40294,18.69,walking
40295,21.67,walking
40296,22.7,walking
40297,21.79,walking
40298,19.11,walking
40299,15.0,walking
40300,9.97,walking
40301,4.62,walking
40302,-0.51,walking
40303,-4.97,walking
40304,-8.58,walking
40305,-11.3,walking
40306,-13.25,walking
40307,-14.65,walking
40308,-15.76,walking
40309,-16.84,walking
40310,-18.05,walking
40311,-19.29,walking
40312,-20.25,walking
40313,-20.4,walking
40314,-19.29,walking
40315,-16.75,walking
40316,-12.97,walking
40317,-8.5,walking
40318,-4.04,walking
40319,-0.19,walking
40320,2.71,walking
40321,4.57,walking
40322,5.57,walking
40323,6.0,walking
40324,6.17,walking
40325,6.41,walking
40326,6.9,walking
40327,7.67,walking
40328,8.54,walking
40329,9.19,walking
40330,9.25,walking
40331,8.41,walking
40332,6.56,walking
40333,3.8,walking
40334,0.44,walking
40335,-3.1,walking
40336,-6.38,walking
40337,-9.0,walking
40338,-10.67,walking
40339,-11.23,walking
40340,-10.72,walking
40341,-9.27,walking
40342,-7.14,walking
40343,-4.56,walking
40344,-1.78,walking
40345,1.06,walking
40346,3.83,walking
40347,6.45,walking
40348,8.83,walking
40349,10.86,walking
40350,12.42,walking
40351,13.33,walking
40352,13.46,walking
40353,12.68,walking
40354,11.0,walking
40355,8.61,walking
40356,5.89,walking
40357,3.34,walking
40358,1.45,walking
40359,0.39,walking
40360,-0.04,walking
40361,-0.42,walking
40362,-1.5,walking
40363,-3.84,walking
40364,-7.6,walking
40365,-12.4,walking
40366,-17.45,walking
40367,-21.81,walking
40368,-24.69,walking
40369,-25.61,walking
40370,-24.45,walking
40371,-21.43,walking
40372,-16.94,walking
40373,-11.42,walking
40374,-5.36,walking
40375,0.77,walking
40376,6.44,walking
40377,11.15,walking
40378,14.48,walking
40379,16.17,walking
40380,16.18,walking
40381,14.68,walking
40382,12.01,walking
40383,8.61,walking
40384,4.93,walking
40385,1.4,walking
40386,-1.54,walking
40387,-3.59,walking
40388,-4.61,walking
40389,-4.82,walking
40390,-4.71,walking
40391,-4.99,walking
40392,-6.15,walking
40393,-8.26,walking
40394,-10.72,walking
40395,-12.36,walking
40396,-11.82,walking
40397,-7.99,walking
40398,-0.57,walking
40399,9.8,walking
40400,21.6,walking
40401,32.85,walking
40402,41.63,walking
40403,46.6,walking
40404,47.35,walking
40405,44.41,walking
40406,38.96,walking
40407,32.45,walking
40408,26.19,walking
40409,21.02,walking
40410,17.27,walking
40411,14.79,walking
40412,13.14,walking
40413,11.73,walking
40414,9.96,walking
40415,7.4,walking
40416,3.79,walking
40417,-0.77,walking
40418,-6.0,walking
40419,-11.41,walking
40420,-16.51,walking
40421,-20.86,walking
40422,-24.21,walking
40423,-26.37,walking
40424,-27.25,walking
40425,-26.77,walking
40426,-24.89,walking
40427,-21.62,walking
40428,-17.12,walking
40429,-11.72,walking
40430,-5.92,walking
40431,-0.29,walking
40432,4.59,walking
40433,8.25,walking
40434,10.38,walking
40435,10.88,walking
40436,9.93,walking
40437,7.91,walking
40438,5.36,walking
40439,2.83,walking
40440,0.75,walking
40441,-0.66,walking
40442,-1.49,walking
40443,-2.05,walking
40444,-2.77,walking
40445,-4.04,walking
40446,-6.06,walking
40447,-8.81,walking
40448,-12.09,walking
40449,-15.64,walking
40450,-19.18,walking
40451,-22.46,walking
40452,-25.17,walking
40453,-27.0,walking
40454,-27.63,walking
40455,-26.86,walking
40456,-24.78,walking
40457,-21.81,walking
40458,-18.56,walking
40459,-15.57,walking
40460,-13.07,walking
40461,-10.82,walking
40462,-8.28,walking
40463,-4.9,walking
40464,-0.46,walking
40465,4.66,walking
40466,9.6,walking
40467,13.29,walking
40468,14.95,walking
40469,14.36,walking
40470,12.0,walking
40471,8.85,walking
40472,6.01,walking
40473,4.28,walking
40474,3.91,walking
40475,4.58,walking
40476,5.59,walking
40477,6.2,walking
40478,5.92,walking
40479,4.69,walking
40480,2.81,walking
40481,0.89,walking
40482,-0.47,walking
40483,-0.78,walking
40484,0.2,walking
40485,2.42,walking
40486,5.64,walking
40487,9.5,walking
40488,13.66,walking
40489,17.8,walking
40490,21.68,walking
40491,25.08,walking
40492,27.77,walking
40493,29.49,walking
40494,30.09,walking
40495,29.5,walking
40496,27.93,walking
40497,25.69,walking
40498,23.12,walking
40499,20.45,walking
40500,17.77,walking
40501,15.01,walking
40502,12.1,walking
40503,8.99,walking
40504,5.73,walking
40505,2.39,walking
40506,-0.98,walking
40507,-4.37,walking
40508,-7.8,walking
40509,-11.26,walking
40510,-14.58,walking
40511,-17.46,walking
40512,-19.4,walking
40513,-19.93,walking
40514,-18.71,walking
40515,-15.68,walking
40516,-11.15,walking
40517,-5.83,walking
40518,-0.67,walking
40519,3.35,walking
40520,5.38,walking
40521,5.05,walking
40522,2.5,walking
40523,-1.54,walking
40524,-5.91,walking
40525,-9.27,walking
40526,-10.42,walking
40527,-8.61,walking
40528,-3.8,walking
40529,3.24,walking
40530,11.15,walking
40531,18.24,walking
40532,23.03,walking
40533,24.63,walking
40534,22.88,walking
40535,18.3,walking
40536,11.86,walking
40537,4.65,walking
40538,-2.3,walking
40539,-8.13,walking
40540,-12.17,walking
40541,-14.06,walking
40542,-13.79,walking
40543,-11.77,walking
40544,-8.75,walking
40545,-5.62,walking
40546,-3.01,walking
40547,-1.14,walking
40548,0.25,walking
40549,1.59,walking
40550,3.13,walking
40551,4.76,walking
40552,5.98,walking
40553,6.15,walking
40554,4.84,walking
40555,2.02,walking
40556,-2.03,walking
40557,-6.85,walking
40558,-12.08,walking
40559,-17.49,walking
40560,-22.9,walking
40561,-28.06,walking
40562,-32.55,walking
40563,-35.9,walking
40564,-37.75,walking
40565,-38.06,walking
40566,-37.07,walking
40567,-35.29,walking
40568,-33.14,walking
40569,-30.88,walking
40570,-28.51,walking
40571,-25.87,walking
40572,-22.77,walking
40573,-19.07,walking
40574,-14.75,walking
40575,-9.89,walking
40576,-4.7,walking
40577,0.49,walking
40578,5.23,walking
40579,8.94,walking
40580,11.04,walking
40581,11.18,walking
40582,9.33,walking
40583,5.95,walking
40584,1.79,walking
40585,-2.23,walking
40586,-5.42,walking
40587,-7.53,walking
40588,-8.88,walking
40589,-10.24,walking
40590,-12.49,walking
40591,-16.16,walking
40592,-21.11,walking
40593,-26.44,walking
40594,-30.8,walking
40595,-32.77,walking
40596,-31.44,walking
40597,-26.75,walking
40598,-19.48,walking
40599,-10.99,walking
40600,-2.8,walking
40601,3.83,walking
40602,8.25,walking
40603,10.39,walking
40604,10.72,walking
40605,10.06,walking
40606,9.28,walking
40607,9.09,walking
40608,9.82,walking
40609,11.4,walking
40610,13.3,walking
40611,14.84,walking
40612,15.32,walking
40613,14.37,walking
40614,12.06,walking
40615,8.89,walking
40616,5.67,walking
40617,3.08,walking
40618,1.43,walking
40619,0.46,walking
40620,-0.4,walking
40621,-1.75,walking
40622,-3.72,walking
40623,-5.78,walking
40624,-6.92,walking
40625,-6.1,walking
40626,-2.72,walking
40627,3.06,walking
40628,10.41,walking
40629,18.19,walking
40630,25.3,walking
40631,30.97,walking
40632,34.83,walking
40633,36.76,walking
40634,36.79,walking
40635,35.04,walking
40636,31.71,walking
40637,27.1,walking
40638,21.66,walking
40639,15.84,walking
40640,10.03,walking
40641,4.55,walking
40642,-0.38,walking
40643,-4.61,walking
40644,-8.05,walking
40645,-10.72,walking
40646,-12.79,walking
40647,-14.51,walking
40648,-16.2,walking
40649,-18.09,walking
40650,-20.22,walking
40651,-22.35,walking
40652,-24.02,walking
40653,-24.69,walking
40654,-23.91,walking
40655,-21.49,walking
40656,-17.57,walking
40657,-12.67,walking
40658,-7.57,walking
40659,-3.15,walking
40660,-0.08,walking
40661,1.41,walking
40662,1.75,walking
40663,1.86,walking
40664,2.87,walking
40665,5.58,walking
40666,10.15,walking
40667,16.0,walking
40668,21.98,walking
40669,26.84,walking
40670,29.78,walking
40671,30.69,walking
40672,30.14,walking
40673,29.05,walking
40674,28.25,walking
40675,28.04,walking
40676,28.06,walking
40677,27.39,walking
40678,24.9,walking
40679,19.78,walking
40680,12.0,walking
40681,2.45,walking
40682,-7.17,walking
40683,-14.86,walking
40684,-18.93,walking
40685,-18.52,walking
40686,-13.89,walking
40687,-6.39,walking
40688,1.95,walking
40689,8.9,walking
40690,12.67,walking
40691,12.41,walking
40692,8.47,walking
40693,2.23,walking
40694,-4.36,walking
40695,-9.55,walking
40696,-12.34,walking
40697,-12.81,walking
40698,-11.9,walking
40699,-10.87,walking
40700,-10.82,walking
40701,-12.24,walking
40702,-15.02,walking
40703,-18.73,walking
40704,-22.89,walking
40705,-27.08,walking
40706,-30.96,walking
40707,-34.05,walking
40708,-35.8,walking
40709,-35.7,walking
40710,-33.5,walking
40711,-29.48,walking
40712,-24.36,walking
40713,-19.04,walking
40714,-14.21,walking
40715,-10.03,walking
40716,-6.1,walking
40717,-1.82,walking
40718,3.19,walking
40719,8.68,walking
40720,13.72,walking
40721,16.97,walking
40722,17.28,walking
40723,14.15,walking
40724,8.11,walking
40725,0.55,walking
40726,-6.67,walking
40727,-11.86,walking
40728,-13.96,walking
40729,-12.88,walking
40730,-9.46,walking
40731,-5.08,walking
40732,-1.2,walking
40733,1.08,walking
40734,1.37,walking
40735,-0.01,walking
40736,-2.23,walking
40737,-4.23,walking
40738,-5.06,walking
40739,-4.14,walking
40740,-1.37,walking
40741,2.93,walking
40742,8.06,walking
40743,13.25,walking
40744,17.79,walking
40745,21.16,walking
40746,23.13,walking
40747,23.69,walking
40748,22.99,walking
40749,21.31,walking
40750,18.96,walking
40751,16.24,walking
40752,13.41,walking
40753,10.62,walking
40754,7.92,walking
40755,5.33,walking
40756,2.84,walking
40757,0.56,walking
40758,-1.4,walking
40759,-3.02,walking
40760,-4.39,walking
40761,-5.69,walking
40762,-7.06,walking
40763,-8.46,walking
40764,-9.63,walking
40765,-10.21,walking
40766,-9.91,walking
40767,-8.72,walking
40768,-6.89,walking
40769,-4.91,walking
40770,-3.26,walking
40771,-2.31,walking
40772,-2.22,walking
40773,-2.91,walking
40774,-4.15,walking
40775,-5.56,walking
40776,-6.61,walking
40777,-6.78,walking
40778,-5.6,walking
40779,-2.82,walking
40780,1.46,walking
40781,6.76,walking
40782,12.33,walking
40783,17.29,walking
40784,20.84,walking
40785,22.5,walking
40786,22.13,walking
40787,19.98,walking
40788,16.62,walking
40789,12.74,walking
40790,9.04,walking
40791,6.06,walking
40792,4.08,walking
40793,3.08,walking
40794,2.74,walking
40795,2.55,walking
40796,1.88,walking
40797,0.18,walking
40798,-2.85,walking
40799,-7.2,walking
40800,-12.35,walking
40801,-17.38,walking
40802,-20.99,walking
40803,-21.89,walking
40804,-19.03,walking
40805,-12.03,walking
40806,-1.34,walking
40807,11.71,walking
40808,25.17,walking
40809,37.0,walking
40810,45.45,walking
40811,49.51,walking
40812,48.98,walking
40813,44.43,walking
40814,36.95,walking
40815,27.84,walking
40816,18.43,walking
40817,9.87,walking
40818,3.01,walking
40819,-1.78,walking
40820,-4.65,walking
40821,-6.3,walking
40822,-7.74,walking
40823,-9.9,walking
40824,-13.31,walking
40825,-17.87,walking
40826,-22.89,walking
40827,-27.4,walking
40828,-30.54,walking
40829,-31.91,walking
40830,-31.64,walking
40831,-30.28,walking
40832,-28.54,walking
40833,-27.0,walking
40834,-25.9,walking
40835,-25.11,walking
40836,-24.17,walking
40837,-22.5,walking
40838,-19.58,walking
40839,-15.21,walking
40840,-9.68,walking
40841,-3.69,walking
40842,1.72,walking
40843,5.53,walking
40844,7.05,walking
40845,6.17,walking
40846,3.4,walking
40847,-0.39,walking
40848,-4.22,walking
40849,-7.42,walking
40850,-9.67,walking
40851,-11.06,walking
40852,-11.84,walking
40853,-12.26,walking
40854,-12.43,walking
40855,-12.39,walking
40856,-12.16,walking
40857,-11.87,walking
40858,-11.73,walking
40859,-11.92,walking
40860,-12.52,walking
40861,-13.32,walking
40862,-13.88,walking
40863,-13.55,walking
40864,-11.69,walking
40865,-7.73,walking
40866,-1.42,walking
40867,7.15,walking
40868,17.4,walking
40869,28.3,walking
40870,38.43,walking
40871,46.19,walking
40872,50.14,walking
40873,49.44,walking
40874,44.15,walking
40875,35.31,walking
40876,24.7,walking
40877,14.31,walking
40878,5.71,walking
40879,-0.42,walking
40880,-4.4,walking
40881,-7.28,walking
40882,-10.27,walking
40883,-14.14,walking
40884,-18.88,walking
40885,-23.7,walking
40886,-27.32,walking
